61098
43779
48766
11294
60128
99685
38432
785
112264
50209
79718
35686
123598
84086
99164
63016
63652
43626
49429
45652
83921
80990
6592
81600
102645
42625
105396
69828
10255
92371
41162
113423
112310
63209
110416
22096
26883
120858
14762
57989
64332
56161
103099
27898
25849
120684
111523
5724
60402
117582
76710
10024
44149
58292
19197
105879
112938
73635
17049
39181
93777
61111
86332
47733
81317
3217
102103
94650
81591
5538
2191
51155
8750
85517
85760
87120
60577
113002
116583
28485
113245
77941
36267
91220
113756
65257
30156
2590
47134
87785
92281
104587
30474
42392
119301
93052
68053
1405
46807
95368
106765
25211
122299
32433
101846
14121
101410
101444
34195
54977
100946
43860
77940
56146
19899
88994
54618
18136
67492
9551
56664
121169
47770
102508
72714
94440
74388
71524
31395
29313
91521
115873
44562
60260
36659
12432
51597
104809
95766
61305
31024
1710
19253
30692
118774
41721
116848
46139
109522
13191
98348
12434
84296
23197
99394
9477
70315
35905
111164
96442
105826
44680
11295
54400
122887
26324
14749
44484
39459
120591
15797
91193
103274
99323
92312
112815
123214
63441
115904
22333
124966
99485
81043
28320
87986
45084
100850
113293
35683
65910
18661
4855
69419
45561
115608
111457
14880
7541
29726
46946
91580
103846
17180
39261
34659
43492
80330
22667
19957
5708
125974
92416
6715
69867
115078
118100
24307
73134
95233
2354
120263
114747
100013
103911
45524
122399
63606
58525
22466
73483
17547
20362
99082
90182
110292
117513
69903
96912
4972
9492
116945
38568
104595
32849
122919
79801
14460
78048
83524
125312
87306
32705
44311
23327
78738
84692
99444
56377
44422
125074
114368
56760
21196
60057
21190
112655
113856
6646
75681
94305
48786
116371
5060
77447
79609
88558
55780
33950
69951
104643
113425
90616
49535
47776
18233
32584
93645
112043
2057
55533
42761
96630
82980
46541
125259
98850
120067
39651
18934
80643
90319
69533
16963
84772
96001
72080
21016
19398
17852
34085
101142
111240
3369
1181
45062
73243
75181
5232
125419
1607
25487
77287
61638
47730
8707
16163
28762
105689
80792
17796
23126
64550
25536
21327
59191
115847
106445
66807
52318
121074
105009
51286
27319
109320
50695
11052
34225
73695
57331
122929
32880
13500
42211
118499
60007
1873
28446
54476
119311
9090
82689
86258
97141
54454
89485
36224
75626
50502
61821
13712
32724
110515
47971
112926
110168
90699
93766
33713
121901
38981
92607
14135
120805
12616
49139
92173
124419
35500
112438
72226
48904
85814
6297
80151
36149
113753
74461
71294
72687
89975
13493
92489
51158
122169
118607
81469
44084
57997
102309
73663
95970
70883
122800
48118
79490
98437
68204
89377
45768
90365
98390
1950
49250
34014
36895
124724
5041
9716
63030
9008
95222
4839
120139
61117
48886
33590
120099
78145
8220
108748
4773
6847
24002
33819
99923
105774
102443
102312
64687
73461
33956
14531
19363
120165
30101
106233
3860
35273
67294
17063
75263
68622
22157
2489
13297
66971
41856
79145
13774
86274
64282
17882
112745
58146
56285
121041
51891
40489
1411
60972
11054
43623
110480
15311
47843
32780
118921
17021
66255
110723
19397
11345
95207
33504
112786
102355
23003
72660
105240
69514
18833
6469
35132
119730
42101
39413
43273
57250
114441
9674
117810
20650
103549
120955
32196
60167
59097
95363
41599
82754
115810
15409
45722
34035
5079
114421
49897
70514
45971
116852
68200
112932
49845
58341
25271
26023
57545
75121
39640
104001
118420
3321
103849
66254
4493
48132
20132
24746
106508
45364
40631
15645
69219
21180
54448
53199
105762
67361
51599
118346
8878
110150
46490
38572
67208
19354
3568
89004
16345
32728
46830
117467
52950
30644
72343
62000
53789
52684
78432
90895
121243
116439
66708
117296
76776
102287
53369
2827
13554
31986
28631
12063
3819
122787
1278
33328
104128
16232
51226
107225
26663
73592
36213
101869
52629
46836
39788
57035
3901
97890
82543
101788
28619
50722
113733
70903
60045
86952
7740
3549
51020
90034
53356
99078
95484
50940
83906
23137
87069
100393
55377
30259
68876
83611
77502
121647
19790
84507
35501
123371
101560
107754
8443
35094
115651
77589
75961
57890
99944
56272
98146
67261
31831
54067
92319
80815
123768
120920
81382
44955
116502
106002
16855
41488
6415
42425
113668
78689
53152
70118
118623
99525
115050
106616
26846
48652
42644
16540
24395
51792
121052
80366
69057
83544
40744
102289
40316
86269
34043
57799
102456
19889
48416
60503
40533
50274
37796
121701
113380
38366
29399
61617
49782
74098
21110
33859
43530
79114
84568
13750
120369
46245
120709
39456
79647
125841
90498
21346
34037
62686
7397
114505
81869
109317
38232
71252
57209
63688
80086
54296
14920
96620
41858
105647
52741
7229
75976
35770
121575
121404
84695
8161
96033
73690
91084
104090
114544
64816
109900
107449
23492
63673
44630
95821
61293
122135
27197
53109
44049
29506
65569
95520
16045
27107
118915
76594
11833
95426
7276
90340
1928
113232
42274
86842
123414
87123
78080
26750
39191
98815
91893
46856
89658
125089
55223
91827
64698
126353
78237
100630
53936
67075
26489
12433
99155
61078
87595
38567
43121
21860
119733
46063
20202
19885
68438
8631
104568
120023
63319
11494
9696
73869
40413
63612
87422
69125
111710
101077
2495
103180
30253
89327
125411
56270
121976
68535
16011
118454
116481
123891
115056
106381
92104
57585
114778
32204
111488
44632
4577
93039
35242
50586
122590
28200
33448
92895
79312
45711
10093
11688
78603
107676
121414
99086
122873
126090
123695
40080
3400
97199
27952
62385
13811
62636
33715
66383
11281
8812
40895
101333
80178
96373
21735
92750
90603
29081
56997
75726
111412
36347
47288
42162
61314
74255
47643
119265
64018
72399
10974
24270
87040
105996
51332
111632
108248
59590
38210
114033
60611
37724
77985
78091
15209
102091
44034
122869
43254
36675
36696
25606
61344
46571
24132
90937
51668
68449
109704
79730
124897
48696
90718
101324
54806
97033
22579
77023
68975
94615
47579
72599
73701
93025
3800
46178
52279
68954
111039
94388
26312
119253
67950
92112
34881
40771
24862
88390
116620
54563
58314
44700
110397
53457
6589
9882
115009
53976
100628
5566
124622
122650
4003
36067
51780
125213
94913
31950
26210
24167
125807
48299
39646
82438
122693
114811
1404
51035
81669
75625
86169
33870
76881
4581
72610
104957
55319
9910
82113
41846
70492
6029
123259
6246
48867
10242
3948
122890
124357
121032
93531
55498
54086
103294
111606
112558
52557
82620
9864
26039
87423
39167
124235
73356
42630
105970
105347
124736
5007
71637
82250
2945
67424
27171
38531
49273
107953
99123
50704
81268
76519
73408
59476
60232
87282
80943
4454
92956
123217
125480
117087
19251
59231
11569
102459
105507
104225
98191
70718
43743
49003
13546
49337
64310
77779
39011
81666
39007
51693
45010
11230
88826
43640
105307
99321
21214
54531
78451
111262
82135
106657
111512
72920
6766
48312
1542
107845
34502
103457
108262
11508
78758
32336
69728
8149
119809
92061
51384
79517
33654
51314
98895
50919
16687
42440
123753
3262
45877
74838
9011
78309
87664
62567
27032
96905
111459
72355
62626
53261
120351
59304
54715
78841
107092
114267
31696
36399
108545
72514
9481
25941
96938
73274
105186
18052
36104
88421
58467
3920
10009
93084
99265
32991
30966
75526
112914
84785
116685
2333
60369
36385
29435
47112
74963
114595
116517
47716
99651
66068
12848
71751
90859
95798
101966
27071
7877
19101
33509
84556
111415
54705
808
40996
5380
4960
86286
76045
106155
56773
32225
13037
55596
15238
19192
29089
100721
6586
98431
65433
95338
36803
33519
46453
122579
96384
29980
77735
47000
68101
26256
6549
126106
84603
73455
108121
8274
60733
71667
53861
107000
102202
8884
81821
44456
37624
28298
39038
89007
61574
81932
60116
59347
76996
126148
109604
96249
17789
25039
71300
107786
57231
22276
25608
36099
109020
45619
110629
125321
110016
16051
115363
52785
82496
99220
55273
58363
99826
8833
5105
34474
100143
9410
37756
31578
58671
84729
48182
3509
54202
102227
94633
21226
70051
80855
4448
28058
40888
28835
117149
26471
56568
60197
85858
21312
72168
54340
65593
108357
7107
106217
117318
50031
107274
18716
79352
662
77841
116275
40940
19544
47819
93142
126191
108553
80266
22863
36056
109813
113567
61162
20181
106491
110066
85101
71115
227
72874
97114
82230
118508
32060
12299
109519
40676
96154
28172
106395
66432
71193
122538
26030
12591
126381
93688
29864
36776
119842
71405
53385
11487
14087
52513
4762
120151
47626
54824
60609
53993
58966
101386
58217
49106
80143
36378
92987
14309
5259
102530
47877
112428
62647
63814
122684
112457
126590
28124
90408
84010
125287
112557
66771
86222
37092
59387
84487
113601
110588
68339
66543
72689
114870
58196
17353
69580
67063
2360
28715
6078
41387
94275
17498
84718
69921
104928
8464
81494
31897
78584
18356
70689
35308
17822
6548
43808
119243
111956
72873
44294
26800
99560
87374
42698
61439
126365
54181
125649
101208
89944
50933
27944
114409
34080
20199
107160
39953
58941
48986
49976
32873
83170
42877
90991
119784
80105
8057
122388
52163
20136
90797
20654
43411
1852
27842
106543
48496
103210
42656
78496
81357
33955
121062
112802
112729
45276
93185
52862
97022
26099
117310
114525
85362
10883
108010
76180
86890
57898
79994
67458
7650
70742
26322
58261
108452
96037
8044
104300
113546
3013
51408
39483
43948
119657
43088
76315
104175
94868
101983
116505
97390
79299
45664
50923
75740
62779
111831
75789
61208
115788
77678
72209
76758
111051
37690
42646
62409
64040
94226
85294
60833
69
122798
40272
12295
25924
95648
123485
18633
53873
76303
56056
112740
17744
52224
103155
40380
116571
109722
91151
58274
105918
117048
111968
66882
107488
36411
81513
83327
9640
42431
1414
80326
67805
3855
56162
72880
114607
99206
67557
41206
82718
6852
111370
97923
101285
21000
96449
80126
14982
84392
11149
110482
13819
57706
66812
80941
102868
95200
24594
37704
92374
81710
8122
71092
61100
13827
115713
11934
77453
46907
108441
116654
28010
75561
85187
7998
6049
90433
7182
50056
95356
20745
71813
87531
27002
76853
2922
79536
54040
90822
94280
51928
107597
120450
97357
20910
91285
67550
26692
41908
90695
76595
66081
44133
62042
33573
62066
81889
21336
97147
118563
76204
99883
36958
71597
62857
52424
111532
33013
91135
92996
40320
106345
101866
27328
58502
45227
107324
86538
27547
59554
124778
106727
9287
51104
22851
122607
40025
7069
124203
30954
15020
58611
37467
4110
107117
36983
54858
71642
101331
12530
1204
106828
22694
42684
71453
87870
78327
18525
115727
85365
63252
65844
77788
122014
109748
79985
46033
2836
100027
56102
2375
29199
93972
97770
71774
59498
64921
32471
61626
12836
59441
104636
97431
59199
3206
54994
74368
93277
125148
2739
81813
90358
77431
126367
86801
13905
87244
40707
54936
100683
50073
91296
92795
81154
76056
126263
108904
71612
82398
29491
101858
31314
7969
16271
52636
57139
52339
93093
33496
106442
18565
99945
22115
14955
80833
107993
101902
23828
101288
65352
90596
15286
103736
82396
20068
116278
108865
44480
98289
18840
61438
99791
51368
77172
72713
7888
46186
62218
84920
72992
38546
3759
87847
50674
18878
37182
88181
108273
102665
47609
117979
122451
56037
64838
48202
79231
27362
108726
18313
85078
102323
78181
117568
102533
37414
32783
70407
8659
3372
17489
97566
106807
113070
122476
82257
88930
77515
82647
40648
76989
19653
26478
86489
56738
95525
108512
123576
124311
34332
16342
103954
112625
65553
115159
105338
15784
1461
6299
125347
53649
92989
104205
101543
88020
18746
14642
47089
98153
72906
36564
66930
37006
24999
1656
18112
56936
54466
121543
21600
65591
126347
117469
91613
81122
126267
1206
30827
120258
43242
106427
94727
20287
66319
49892
51945
41550
97095
115825
96677
104062
13927
88724
83175
93372
49000
97670
2539
61187
97813
101515
28846
76929
7815
28403
74509
38914
70807
8207
67073
87697
115840
8138
60109
7295
46303
80778
93278
35008
31943
63892
66759
33471
61386
120882
7592
71538
43477
17165
38963
25733
110452
67154
17476
2091
97904
92187
119847
48828
13053
63224
35978
121087
97809
45433
37992
85006
120346
81640
94094
19908
25641
121566
75210
50229
35863
46437
77149
105730
126010
114099
60682
52966
90463
94692
80631
58380
33745
12725
109962
27172
69719
25432
2928
74497
68076
33839
39701
8180
34977
91711
102791
54338
93794
37637
10033
86638
42225
93764
93203
57018
82368
69932
31825
115383
63358
77435
88757
71533
106044
38575
124914
115020
82639
27003
77748
119479
39639
80205
81553
125118
101908
109337
79306
12217
10914
85507
45209
3605
26498
8438
44243
6593
19598
117044
101069
120899
103395
51997
93517
1060
32911
14567
112485
22657
74467
103827
93894
23981
102859
45253
88747
26078
106049
31243
7457
84491
1768
115654
63908
40050
126194
119915
48151
45609
44146
40494
86354
83923
69263
7467
64571
98851
96884
23888
45643
18751
63185
102314
53169
63376
118294
45400
86542
65177
43864
37191
20838
45551
34328
5589
120870
11698
69700
58416
68073
91027
76278
45018
74921
110546
119383
54105
59301
40127
121431
92491
59110
9951
82578
6774
62886
98095
95755
117344
31122
72651
58019
40237
89234
64054
115473
110204
80929
54179
98625
44550
81781
71947
50080
113390
27928
117910
43526
79
117775
75108
63380
124299
26974
46450
44965
21053
13173
33152
27526
83083
27809
53341
111846
107936
103600
95421
119845
102998
93519
40552
87872
37188
89508
97679
61246
117214
43662
66822
100263
19039
17072
93992
36744
29720
113584
24763
29161
16644
31741
112587
77462
18265
119014
32759
94418
92993
70537
112062
65556
92820
126149
58271
82036
8776
119359
66428
123785
102229
17203
255
79851
18293
108796
122652
113936
102348
118718
42359
100772
20135
118494
32539
21937
82012
91642
120050
36400
25974
100528
97580
113094
54212
122708
86062
36783
38039
107959
60557
112993
84185
50214
1130
103947
80064
107519
9333
7587
30339
36797
28352
11797
23845
25505
7816
85242
80700
82571
83218
50436
17709
89320
45964
118665
82378
107365
111155
45953
74221
52693
16170
24297
91169
98310
90799
15810
112359
44206
69127
76346
121387
38778
22654
43420
99315
105629
20874
34597
18795
8978
83466
44537
110368
56003
100475
117412
105167
53498
78424
53052
68369
83678
79683
5555
58388
47735
59031
55911
98890
85962
13867
89167
123148
16429
124429
102962
6943
66073
57287
93104
72941
60784
31816
6872
89703
59056
82592
50894
66704
87523
49262
49848
63802
115724
66544
61897
26476
43306
55374
90295
97303
59206
48135
90406
27346
45436
105542
54943
37475
74732
82247
122385
56608
120079
848
112278
29894
48915
51844
95503
112079
87777
72541
110431
45347
4874
55656
28714
36818
34049
95176
96700
21774
71666
44681
13066
113818
1571
80509
68041
75527
101652
26885
63065
24155
39284
97959
95145
70728
33958
41937
87161
70771
51951
100827
62953
25949
123300
34538
85057
22896
116028
13122
84057
59592
67645
74986
86036
64394
76744
126323
108030
